 1417973784.794	1	3	538433312
 1417973784.794	28	1	174
 1417973784.794	30	1	1
 1417973784.8715	29	1	106
 1417973784.8715	64	1	4.48
 1417973812.5065	49	2	1
 1417973812.843	68	1	74
 1417973843.9632	43	1	6
 1417973844.8715	1	3	538433333
 1417973844.8715	29	1	4
 1417973844.8715	64	1	4.75
 1417973844.9961	26	1	38
 1417973902.775	49	2	0
 1417973904.9961	1	3	538433355
 1417973904.9961	26	1	39
 1417973908.6743	77	1	22
 1417973920.001	49	2	1
 1417973940.069	1	3	538433368
 1417973940.069	24	1	0
 1417973940.069	25	1	0
 1417973940.069	26	1	39
 1417973940.069	27	1	0
 1417973940.069	28	1	6
 1417973940.069	29	1	4
 1417973940.069	30	1	1
 1417973940.069	31	1	0
 1417973940.069	32	1	0
 1417973940.069	75	1	0
 1417973940.069	63	1	23.25
 1417973940.069	64	1	4.7
 1417973940.069	65	1	6
 1417973940.069	66	1	4
 1417973940.069	67	1	90
 1417973940.069	56	1	23
 1417973951.0472	49	2	0
 1417974000.4484	1	3	538433386
 1417974000.4484	28	1	5
 1417974000.4484	30	1	2
 1417974000.4484	64	1	4.75
 1417974016.5157	76	2	1
 1417974019.1276	76	2	0
 1417974060.5494	1	3	538433411
 1417974060.5494	30	1	1
 1417974064.1565	44	1	6
 1417974101.7763	1	3	538433426
 1417974101.7763	24	1	0
 1417974101.7763	25	1	0
 1417974101.7763	26	1	39
 1417974101.7763	27	1	0
 1417974101.7763	28	1	64
 1417974101.7763	29	1	4
 1417974101.7763	30	1	2
 1417974101.7763	31	1	0
 1417974101.7763	32	1	0
 1417974101.7763	75	1	0
 1417974101.7763	63	1	23.25
 1417974101.7763	64	1	4.96
 1417974101.7763	65	1	6
 1417974101.7763	66	1	4
 1417974101.7763	67	1	90
 1417974101.7763	56	1	23
 1417974122.3098	52	2	1
 1417974124.2248	52	2	0
 1417974144.0272	76	2	1
 1417974146.9005	76	2	0
 1417974160.0653	49	2	1
 1417974160.7566	68	1	73
 1417974161.9725	1	3	538433443
 1417974161.9725	26	1	38
 1417974161.9725	28	1	16
 1417974161.9725	30	1	1
 1417974161.9725	64	1	5.02
 1417974190.3602	49	2	0
 1417974195.2595	49	2	1
 1417974222.0609	1	3	538433461
 1417974222.0609	28	1	7
 1417974222.0609	30	1	2
 1417974243.3326	49	2	0
 1417974282.1941	1	3	538433480
 1417974282.1941	28	1	5
 1417974282.1941	30	1	1
 1417974285.8002	71	2	0
 1417974342.3169	1	3	538433499
 1417974342.3169	28	1	6
 1417974342.3843	30	1	1
 1417974364.3008	71	2	1
 1417974372.648	54	2	1
 1417974381.6576	54	2	0
 1417974398.4737	71	2	0
 1417974402.3843	1	3	538433516
 1417974402.3843	28	1	5
 1417974402.3843	30	1	2
 1417974430.8259	49	2	1
 1417974462.51	1	3	538433534
 1417974462.51	28	1	20
 1417974507.4327	68	1	72
 1417974522.6418	1	3	538433567
 1417974522.6418	28	1	17
 1417974582.7225	1	3	538433601
 1417974582.7225	28	1	5
 1417974582.8026	30	1	2
 1417974591.868	49	2	0
 1417974598.482	49	2	1
 1417974642.8026	1	3	538433617
 1417974642.8026	30	1	1
 1417974702.8929	1	3	538433631
 1417974702.9659	30	1	1
 1417974723.2257	49	2	0
 1417974723.6253	49	2	1
 1417974747.9117	51	1	11
 1417974754.2506	49	2	0
 1417974762.9659	1	3	538433645
 1417974762.9659	30	1	2
 1417974823.0775	1	3	538433657
 1417974823.1947	30	1	2
 1417974823.1947	63	1	23.25
 1417974823.1947	66	1	4
 1417974825.3924	39	1	2
 1417974837.9693	35	1	9
 1417974853.8792	53	1	21
 1417974854.4569	68	1	71
 1417974861.7256	49	2	1
 1417974883.1947	1	3	538433671
 1417974883.1947	30	1	1
 1417974883.1947	63	1	22
 1417974883.1947	66	1	5.5
 1417974943.3302	1	3	538433685
 1417974943.4095	28	1	5
 1417975003.4095	1	3	538433698
 1417975003.4095	28	1	6
 1417975003.4816	30	1	1
 1417975029.1344	49	2	0
 1417975040.3445	49	2	1
 1417975045.3015	71	2	1
 1417975054.5018	71	2	0
 1417975063.4816	1	3	538433713
 1417975063.4816	28	1	5
 1417975063.4816	30	1	2
 1417975123.6853	1	3	538433727
 1417975123.6853	28	1	8
 1417975123.6853	30	1	1
 1417975183.7822	1	3	538433743
 1417975183.7822	28	1	17
 1417975200.3829	68	1	70
 1417975243.8693	1	3	538433760
 1417975243.8693	28	1	16
 1417975248.2198	47	1	23.92
 1417975303.9514	1	3	538433774
 1417975303.9514	28	1	5
 1417975304.0382	26	1	38
 1417975342.7976	17	2	0
 1417975364.0382	1	3	538433787
 1417975364.0382	26	1	0
 1417975364.1305	30	1	1
 1417975413.3869	49	2	0
 1417975423.7877	49	2	1
 1417975424.1305	1	3	538433800
 1417975424.1305	30	1	2
 1417975424.2293	26	1	0
 1417975428.7047	17	2	1
 1417975484.2293	1	3	538433813
 1417975484.2293	26	1	37
 1417975484.2293	30	1	1
 1417975544.3302	1	3	538433828
 1417975544.418	28	1	5
 1417975544.418	66	1	5.5
 1417975549.6867	49	2	0
 1417975557.9283	35	1	8
 1417975560.3996	68	1	69
 1417975563.4842	70	1	23
 1417975564.1901	49	2	1
 1417975604.418	1	3	538433842
 1417975604.418	28	1	6
 1417975604.418	66	1	5
 1417975620.2494	49	2	0
 1417975624.687	49	2	1
 1417975641.7983	72	1	20.25
 1417975664.5495	1	3	538433858
 1417975664.5495	28	1	18
 1417975664.6814	26	1	37
 1417975707.2031	49	2	0
 1417975720.5436	49	2	1
 1417975724.6814	1	3	538433871
 1417975724.6814	26	1	38
 1417975724.6814	28	1	17
 1417975724.7515	30	1	1
 1417975784.7515	1	3	538433883
 1417975784.7515	28	1	2
 1417975784.7515	30	1	2
 1417975806.2067	49	2	0
 1417975806.7124	49	2	1
 1417975844.8365	1	3	538433914
 1417975844.8365	28	1	1
 1417975844.8365	30	1	1
 1417975867.7708	49	2	0
 1417975876.1989	49	2	1
 1417975904.9309	1	3	538433950
 1417975930.8257	68	1	68
 1417975939.1606	49	2	0
 1417975965.0797	1	3	538433970
 1417975965.1658	30	1	1
 1417976025.1658	1	3	538434005
 1417976025.1658	30	1	2
 1417976025.2638	28	1	1
 1417976085.2638	1	3	538434039
 1417976085.2638	28	1	0
 1417976085.2638	30	1	1
 1417976145.3489	1	3	538434073
 1417976145.4412	26	1	38
 1417976177.4626	17	2	0
 1417976205.4412	1	3	538434107
 1417976205.4412	26	1	0
 1417976265.5424	1	3	538434141
 1417976265.6674	26	1	0
 1417976265.6674	29	1	4
 1417976265.6674	30	1	1
 1417976280.3675	68	1	67
 1417976321.101	49	2	1
 1417976325.6674	1	3	538434174
 1417976325.6674	26	1	38
 1417976325.6674	29	1	15
 1417976325.6674	30	1	2
 1417976329.4108	17	2	1
 1417976351.7018	49	2	0
 1417976385.8261	1	3	538434207
 1417976385.8261	29	1	4
 1417976385.8261	30	1	1
 1417976445.9084	1	3	538434241
 1417976445.9084	30	1	2
 1417976446.0855	66	1	5
 1417976505.3506	39	1	0
 1417976506.0855	1	3	538434274
 1417976506.0855	30	1	1
 1417976506.0855	66	1	4
 1417976506.1811	24	1	0
 1417976564.8962	15	2	1
 1417976566.1811	1	3	538434307
 1417976566.1811	24	1	28
 1417976566.1811	30	1	2
 1417976566.2901	25	1	0
 1417976566.2901	26	1	38
 1417976566.2919	16	2	1
 1417976621.7755	17	2	0
 1417976626.2901	1	3	538434340
 1417976626.2901	25	1	31
 1417976626.2901	26	1	0
 1417976626.2901	30	1	1
 1417976640.3759	68	1	66
 1417976686.3903	1	3	538434372
 1417976686.4619	24	1	28
 1417976746.4619	1	3	538434404
 1417976746.4619	24	1	29
 1417976746.5706	30	1	1
 1417976806.5706	1	3	538434437
 1417976806.5706	30	1	2
 1417976866.7244	1	3	538434468
 1417976866.7961	30	1	2
 1417976921.4951	68	1	0
 1417976926.7961	1	3	538434494
 1417976926.7961	30	1	1
 1417976986.8645	1	3	538434511
 1417976986.9442	30	1	1
 1417976986.9442	66	1	4
 1417976997.9015	35	1	7
 1417977046.9442	1	3	538434527
 1417977046.9442	30	1	2
 1417977046.9442	66	1	3.5
 1417977107.0872	1	3	538434552
 1417977107.1873	30	1	2
 1417977167.1873	1	3	538434591
 1417977167.1873	30	1	1
 1417977227.2573	1	3	538434611
 1417977227.3405	25	1	31
 1417977227.3405	30	1	1
 1417977287.3405	1	3	538434627
 1417977287.3405	25	1	32
 1417977287.3405	30	1	2
 1417977347.4668	1	3	538434644
 1417977347.4668	30	1	1
 1417977407.5632	1	3	538434661
 1417977407.7075	30	1	1
 1417977467.7075	1	3	538434683
 1417977467.7075	30	1	2
 1417977527.8378	1	3	538434716
 1417977527.8378	30	1	1
 1417977527.9244	24	1	29
 1417977587.9244	1	3	538434738
 1417977587.9244	24	1	28
 1417977648.0343	1	3	538434758
 1417977648.1272	30	1	1
 1417977648.1272	64	1	5.02
 1417977708.1272	1	3	538434789
 1417977708.1272	30	1	2
 1417977708.1272	64	1	5.03
 1417977768.238	1	3	538434808
 1417977768.238	30	1	1
 1417977828.3319	1	3	538434825
 1417977828.3319	30	1	2
 1417977888.4082	1	3	538434842
 1417977888.5262	30	1	2
 1417977948.5262	1	3	538434857
 1417977948.5262	30	1	1
 1417977948.6599	25	1	32
 1417977948.6599	26	1	0
 1417977965.6312	49	2	1
 1417977966.2682	17	2	1
 1417977966.2837	68	1	63
 1417978004.6958	49	2	0
 1417978008.6599	1	3	538434875
 1417978008.6599	25	1	31
 1417978008.6599	26	1	38
 1417978008.7781	30	1	1
 1417978068.7781	1	3	538434892
 1417978068.7781	30	1	2
 1417978070.8524	47	1	22.31
 1417978128.5787	70	1	22
 1417978128.8773	1	3	538434908
 1417978188.9752	1	3	538434927
 1417978189.076	30	1	2
 1417978244.3729	68	1	62
 1417978249.076	1	3	538434957
 1417978249.076	30	1	1
 1417978249.2015	26	1	38
 1417978266.3022	17	2	0
 1417978309.2015	1	3	538434988
 1417978309.2015	26	1	0
 1417978309.3135	30	1	1
 1417978369.3135	1	3	538435018
 1417978369.3135	30	1	2
 1417978429.4106	1	3	538435051
 1417978429.4106	30	1	1
 1417978429.4693	66	1	3.5
 1417978438.1303	35	1	8
 1417978489.4693	1	3	538435091
 1417978489.4693	66	1	4
 1417978489.5673	24	1	28
 1417978524.4654	68	1	61
 1417978549.5673	1	3	538435126
 1417978549.5673	24	1	27
 1417978566.0355	68	1	0
 1417978609.7011	1	3	538435156
 1417978669.7553	1	3	538435189
 1417978729.8056	1	3	538435218
 1417978789.9012	1	3	538435250
 1417978789.9541	24	1	27
 1417978849.9541	1	3	538435279
 1417978849.9541	24	1	28
 1417978910.0387	1	3	538435302
 1417978970.114	1	3	538435316
 1417978970.1817	32	1	0
 1417979030.1817	1	3	538435331
 1417979030.1817	32	1	32
 1417979090.2598	1	3	538435346
 1417979090.2598	32	1	0
 1417979090.3429	24	1	28
 1417979090.3429	25	1	31
 1417979150.3429	1	3	538435358
 1417979150.3429	24	1	27
 1417979150.3429	25	1	32
 1417979150.447	66	1	4
 1417979158.0941	35	1	7
 1417979210.447	1	3	538435382
 1417979210.447	66	1	3.5
 1417979270.5135	1	3	538435411
 1417979328.1106	58	2	1
 1417979330.6006	1	3	538435433
 1417979330.7172	24	1	27
 1417979330.7172	30	1	1
 1417979390.7172	1	3	538435446
 1417979390.7172	24	1	28
 1417979390.7172	30	1	2
 1417979450.8147	1	3	538435459
 1417979450.8147	30	1	1
 1417979510.925	1	3	538435472
 1417979571.019	1	3	538435485
 1417979571.0713	24	1	28
 1417979571.0713	30	1	1
 1417979578.1036	58	2	0
 1417979588.5081	15	2	0
 1417979631.0713	1	3	538435495
 1417979631.0713	24	1	0
 1417979631.0713	30	1	2
 1417979631.155	64	1	5.03
 1417979649.424	48	2	1
 1417979652.1757	43	1	4.95
 1417979652.8734	48	2	0
 1417979691.155	1	3	538435506
 1417979691.155	64	1	4.77
 1417979691.2553	26	1	0
 1417979694.815	49	2	1
 1417979697.454	17	2	1
 1417979697.4708	68	1	52
 1417979725.074	49	2	0
 1417979751.2553	1	3	538435522
 1417979751.2553	26	1	39
 1417979751.3547	30	1	2
 1417979795.3972	68	1	51
 1417979811.3547	1	3	538435538
 1417979811.3547	30	1	1
 1417979811.4511	64	1	4.77
 1417979862.6407	38	1	4.58
 1417979863.1509	49	2	1
 1417979871.4511	1	3	538435554
 1417979871.4511	30	1	2
 1417979871.4511	64	1	5.03
 1417979871.5617	25	1	32
 1417979871.5617	66	1	3.5
 1417979877.9395	35	1	8
 1417979880.1381	58	2	1
 1417979893.4867	43	1	6
 1417979893.8062	49	2	0
 1417979894.1919	44	1	4.95
 1417979896.3633	68	1	50
 1417979931.5617	1	3	538435570
 1417979931.5617	25	1	31
 1417979931.5617	66	1	4
 1417979931.6821	30	1	2
 1417979931.6821	64	1	5.03
 1417979955.0907	43	1	4.95
 1417979991.6821	1	3	538435587
 1417979991.6821	30	1	1
 1417979991.6821	64	1	4.76
 1417979997.3961	68	1	49
 1417980051.7965	1	3	538435603
 1417980051.7965	30	1	2
 1417980098.3991	68	1	48
 1417980111.8538	1	3	538435620
 1417980111.9016	25	1	31
 1417980111.9016	26	1	39
 1417980111.9016	30	1	2
 1417980164.7182	17	2	0
 1417980166.6686	16	2	0
 1417980171.9016	1	3	538435637
 1417980171.9016	25	1	0
 1417980171.9016	26	1	0
 1417980171.9016	30	1	1
 1417980178.008	58	2	0
 1417980199.3561	68	1	47
 1417980231.9901	1	3	538435651
 1417980231.9901	30	1	2
 1417980232.0527	56	1	23
 1417980262.2657	72	1	21.25
 1417980273.4864	56	1	22
 1417980292.0527	1	3	538435663
 1417980292.0527	30	1	1
 1417980292.0527	56	1	22
 1417980300.3922	68	1	46
 1417980352.1256	1	3	538435678
 1417980352.1256	30	1	2
 1417980400.4222	68	1	45
 1417980412.1903	1	3	538435691
 1417980412.2566	30	1	2
 1417980463.5421	68	1	0
 1417980472.2566	1	3	538435705
 1417980472.2566	30	1	1
 1417980532.3583	1	3	538435716
 1417980592.4425	1	3	538435728
 1417980592.5432	30	1	1
 1417980592.5432	66	1	4
 1417980598.8875	35	1	7
 1417980652.5432	1	3	538435739
 1417980652.5432	30	1	2
 1417980652.5432	66	1	3.5
 1417980712.6268	1	3	538435750
 1417980712.6268	30	1	1
 1417980712.8594	26	1	0
 1417980738.077	49	2	1
 1417980738.7101	17	2	1
 1417980739.0034	68	1	42
 1417980772.8594	1	3	538435761
 1417980772.8594	26	1	39
 1417980772.8594	30	1	2
 1417980772.9748	29	1	4
 1417980772.9748	64	1	4.76
 1417980773.2861	43	1	6
 1417980775.7318	44	1	6
 1417980822.7038	49	2	0
 1417980832.9748	1	3	538435772
 1417980832.9748	29	1	104
 1417980832.9748	64	1	5.29
 1417980836.3602	68	1	41
 1417980858.189	49	2	1
 1417980893.1001	1	3	538435782
 1417980896.8427	49	2	0
 1417980934.3689	68	1	40
 1417980942.4958	49	2	1
 1417980953.1832	1	3	538435792
 1417980953.2799	29	1	104
 1417980992.0464	49	2	0
 1417981005.1593	49	2	1
 1417981013.2799	1	3	538435804
 1417981013.2799	29	1	107
 1417981034.3972	68	1	39
 1417981035.1738	49	2	0
 1417981073.4021	1	3	538435817
 1417981130.3605	68	1	38
 1417981133.4544	1	3	538435829
 1417981133.541	29	1	107
 1417981133.541	30	1	2
 1417981193.541	1	3	538435839
 1417981193.541	29	1	108
 1417981193.541	30	1	1
 1417981228.6405	68	1	37
 1417981253.6686	1	3	538435849
 1417981313.8001	1	3	538435859
 1417981328.6776	68	1	36
 1417981373.8881	1	3	538435870
 1417981424.3853	68	1	35
 1417981433.9792	1	3	538435880
 1417981494.0955	1	3	538435891
 1417981494.1851	26	1	39
 1417981494.1851	30	1	1
 1417981494.1851	64	1	5.29
 1417981522.3768	68	1	34
 1417981542.5473	38	1	3.55
 1417981554.1851	1	3	538435902
 1417981554.1851	26	1	40
 1417981554.1851	30	1	2
 1417981554.1851	64	1	5.03
 1417981614.3396	1	3	538435912
 1417981614.3396	30	1	1
 1417981627.8211	68	1	33
 1417981674.4423	1	3	538435922
 1417981674.4423	30	1	2
 1417981720.4337	68	1	32
 1417981722.6856	49	2	1
 1417981734.5282	1	3	538435932
 1417981734.642	29	1	108
 1417981771.6616	49	2	0
 1417981794.642	1	3	538435941
 1417981794.642	29	1	107
 1417981794.8062	26	1	40
 1417981794.8062	30	1	2
 1417981816.3912	68	1	31
 1417981854.8062	1	3	538435949
 1417981854.8062	26	1	39
 1417981854.8062	30	1	1
 1417981914.9174	1	3	538435959
 1417981916.4008	68	1	30
 1417981919.2877	49	2	1
 1417981959.7709	49	2	0
 1417981964.7005	49	2	1
 1417981975.0244	1	3	538435969
 1417981975.1443	29	1	107
 1417982012.3549	68	1	29
 1417982035.1443	1	3	538435981
 1417982035.1443	29	1	106
 1417982035.2291	30	1	1
 1417982044.4428	49	2	0
 1417982095.2291	1	3	538435991
 1417982095.2291	30	1	2
 1417982109.3761	68	1	28
 1417982155.3073	1	3	538436001
 1417982206.3919	68	1	27
 1417982215.3599	1	3	538436012
 1417982215.45	29	1	106
 1417982275.45	1	3	538436020
 1417982275.45	29	1	107
 1417982275.5569	30	1	2
 1417982303.3281	68	1	26
 1417982335.5569	1	3	538436028
 1417982335.5569	30	1	1
 1417982395.6161	1	3	538436037
 1417982400.5401	68	1	25
 1417982455.7222	1	3	538436046
 1417982455.833	30	1	1
 1417982515.833	1	3	538436054
 1417982515.833	30	1	2
 1417982575.9278	1	3	538436064
 1417982575.9278	30	1	1
 1417982619.5987	49	2	1
 1417982635.9889	1	3	538436074
 1417982635.9889	30	1	2
 1417982650.5838	49	2	0
 1417982688.3476	68	1	24
 1417982696.0485	1	3	538436083
 1417982696.0485	30	1	1
 1417982756.1411	1	3	538436093
 1417982756.1411	30	1	2
 1417982756.2286	66	1	3.5
 1417982757.7997	35	1	8
 1417982816.2286	1	3	538436102
 1417982816.2286	66	1	4
 1417982816.3233	29	1	107
 1417982876.3233	1	3	538436111
 1417982876.3233	29	1	106
 1417982936.3874	1	3	538436120
 1417982936.4731	30	1	2
 1417982976.3966	68	1	23
 1417982996.4731	1	3	538436130
 1417982996.4731	30	1	1
 1417983056.5667	1	3	538436138
 1417983056.5667	30	1	2
 1417983116.668	1	3	538436146
 1417983116.8321	29	1	106
 1417983116.8321	30	1	2
 1417983176.8321	1	3	538436154
 1417983176.8321	29	1	107
 1417983176.8321	30	1	1
 1417983236.9395	1	3	538436162
 1417983236.9395	30	1	2
 1417983264.3498	68	1	22
 1417983297.0231	1	3	538436169
 1417983297.0231	30	1	1
 1417983346.4865	72	1	20.25
 1417983357.1232	1	3	538436177
 1417983357.1857	30	1	1
 1417983361.9331	49	2	1
 1417983393.0642	49	2	0
 1417983417.1857	1	3	538436186
 1417983417.1857	30	1	2
 1417983417.2786	29	1	107
 1417983477.2786	1	3	538436196
 1417983477.2786	29	1	106
 1417983477.3783	30	1	2
 1417983537.3783	1	3	538436205
 1417983537.3783	30	1	1
 1417983552.6317	68	1	21
 1417983597.4888	1	3	538436215
 1417983597.6658	29	1	106
 1417983597.6658	30	1	1
 1417983657.6658	1	3	538436224
 1417983657.6658	29	1	105
 1417983657.6658	30	1	2
 1417983717.8269	1	3	538436234
 1417983717.8269	29	1	4
 1417983717.9474	30	1	2
 1417983777.9474	1	3	538436243
 1417983777.9474	30	1	1
 1417983838.0417	1	3	538436252
 1417983838.0417	30	1	2
 1417983840.3466	68	1	20
 1417983898.1394	1	3	538436259
 1417983898.2616	30	1	2
 1417983958.2616	1	3	538436267
 1417983958.2616	30	1	1
 1417983958.3761	26	1	39
 1417983962.5568	17	2	0
 1417983962.5732	68	1	0
 1417984018.3761	1	3	538436274
 1417984018.3761	26	1	0
 1417984018.3761	30	1	2
 1417984039.9095	70	1	21
 1417984078.4651	1	3	538436280
 1417984078.4651	30	1	1
 1417984078.568	26	1	0
 1417984111.0733	49	2	1
 1417984111.6777	17	2	1
 1417984111.6937	68	1	20
 1417984138.568	1	3	538436289
 1417984138.568	26	1	39
 1417984138.6561	30	1	1
 1417984161.6747	71	2	1
 1417984196.096	49	2	0
 1417984198.6561	1	3	538436299
 1417984198.6561	30	1	2
 1417984200.3455	13	2	0
 1417984201.9252	49	2	1
 1417984236.4442	71	2	0
 1417984258.7909	1	3	538436311
 1417984258.7909	30	1	1
 1417984273.1589	49	2	0
 1417984318.8748	1	3	538436324
 1417984333.4121	49	2	1
 1417984378.9349	1	3	538436338
 1417984379.0465	30	1	1
 1417984379.3168	49	2	0
 1417984386.7494	68	1	19
 1417984439.0465	1	3	538436352
 1417984439.0465	30	1	2
 1417984439.1424	66	1	4
 1417984439.1424	56	1	22
 1417984440.5333	35	1	9
 1417984473.4429	56	1	21
 1417984499.1424	1	3	538436365
 1417984499.1424	30	1	1
 1417984499.1424	66	1	4.5
 1417984499.1424	56	1	21
 1417984499.2935	64	1	5.03
 1417984523.8887	43	1	4.95
 1417984559.2935	1	3	538436379
 1417984559.2935	30	1	2
 1417984559.2935	64	1	4.77
 1417984601.368	49	2	1
 1417984619.4291	1	3	538436393
 1417984619.4291	30	1	1
 1417984631.7781	49	2	0
 1417984633.3334	49	2	1
 1417984661.3804	68	1	18
 1417984679.5359	1	3	538436406
 1417984679.5359	30	1	2
 1417984679.647	63	1	22
 1417984679.647	64	1	4.77
 1417984698.4985	77	1	20
 1417984710.8741	49	2	0
 1417984713.1521	44	1	4.95
 1417984714.2322	49	2	1
 1417984739.647	1	3	538436421
 1417984739.647	30	1	1
 1417984739.647	63	1	21.33
 1417984739.647	64	1	4.51
 1417984752.8673	49	2	0
 1417984799.7522	1	3	538436434
 1417984799.7522	30	1	2
 1417984859.9157	1	3	538436450
 1417984859.9157	30	1	1
 1417984860.0136	66	1	4.5
 1417984917.796	35	1	7
 1417984920.0136	1	3	538436464
 1417984920.0136	66	1	3.5
 1417984936.3656	68	1	17
 1417984980.1334	1	3	538436476
 1417984980.2217	26	1	39
 1417985014.635	17	2	0
 1417985040.2217	1	3	538436488
 1417985040.2217	26	1	0
 1417985040.3538	30	1	1
 1417985100.3538	1	3	538436497
 1417985100.3538	30	1	2
 1417985160.4513	1	3	538436507
 1417985160.4513	30	1	1
 1417985164.0282	55	1	15
 1417985211.3649	68	1	16
 1417985220.5699	1	3	538436518
 1417985280.6859	1	3	538436539
 1417985280.8158	30	1	1
 1417985314.6535	68	1	0
 1417985340.8158	1	3	538436563
 1417985340.8158	30	1	2
 1417985340.9353	63	1	21.33
 1417985373.4677	57	1	22
 1417985400.9353	1	3	538436586
 1417985400.9353	30	1	1
 1417985400.9353	63	1	21
 1417985461.0664	1	3	538436609
 1417985521.1666	1	3	538436635
 1417985521.2547	30	1	1
 1417985565.1181	50	1	24
 1417985565.6828	51	1	0
 1417985581.2547	1	3	538436661
 1417985581.2547	30	1	2
 1417985581.3556	66	1	3.5
 1417985638.0025	35	1	8
 1417985641.3556	1	3	538436687
 1417985641.3556	30	1	1
 1417985641.3556	66	1	4
 1417985701.433	1	3	538436708
 1417985701.433	30	1	2
 1417985701.4944	63	1	21
 1417985706.6773	53	1	20
 1417985761.4944	1	3	538436729
 1417985761.4944	63	1	20.67
 1417985761.5917	30	1	2
 1417985821.5917	1	3	538436750
 1417985821.5917	30	1	1
 1417985881.7024	1	3	538436772
 1417985881.7024	30	1	2
 1417985941.8288	1	3	538436794
 1417985941.8288	30	1	1
 1417986000.3463	14	2	0
 1417986001.9101	1	3	538436809
 1417986001.9101	30	1	2
 1417986022.4014	12	2	0
 1417986062.0162	1	3	538436817
 1417986062.0162	30	1	1
 1417986062.138	64	1	4.51
 1417986119.0101	43	1	3.9
 1417986119.2972	44	1	3.9
 1417986122.138	1	3	538436825
 1417986122.138	64	1	3.99
 1417986182.2153	1	3	538436832
 1417986182.2901	30	1	1
 1417986242.2901	1	3	538436840
 1417986242.2901	30	1	2
 1417986302.3657	1	3	538436848
 1417986302.3657	30	1	1
 1417986302.4641	66	1	4
 1417986320.1379	47	1	21.03
 1417986357.7934	35	1	7
 1417986362.4641	1	3	538436856
 1417986362.4641	66	1	3.5
 1417986419.9901	72	1	19.25
 1417986422.538	1	3	538436865
 1417986482.6384	1	3	538436874
 1417986482.729	30	1	1
 1417986542.729	1	3	538436885
 1417986542.729	30	1	2
 1417986542.835	66	1	3.5
 1417986585.2866	39	1	1
 1417986602.835	1	3	538436894
 1417986602.835	30	1	1
 1417986602.835	66	1	4
 1417986662.9178	1	3	538436904
 1417986722.9989	1	3	538436914
 1417986783.0897	1	3	538436923
 1417986843.1577	1	3	538436931
 1417986903.2501	1	3	538436940
 1417986963.3309	1	3	538436948
 1417986963.3861	30	1	1
 1417987023.3861	1	3	538436957
 1417987023.3861	30	1	2
 1417987023.4913	66	1	4
 1417987077.9836	35	1	8
 1417987083.4913	1	3	538436965
 1417987083.4913	66	1	4.5
 1417987083.5592	30	1	2
 1417987143.5592	1	3	538436974
 1417987143.5592	30	1	1
 1417987203.6406	1	3	538436983
 1417987263.7411	1	3	538436990
 1417987323.9132	1	3	538436997
 1417987323.9837	30	1	1
 1417987383.9837	1	3	538437003
 1417987383.9837	30	1	2
 1417987444.0695	1	3	538437010
 1417987444.0695	30	1	1
